Image,Image_size,Data Size (bytes),Ratio,PSNR,SSIM,Data Integrity,Images Match
steghide_images/bike/bike_190.bmp,921654,18433,2,57.63354369737404,0.9994137949306422,True,True
steghide_images/bike/bike_190.bmp,921654,27649,3,56.64843606402692,0.9992441433030345,True,True
steghide_images/bike/bike_190.bmp,921654,36866,4,55.85002414097979,0.9990746528262143,True,True
steghide_images/bike/bike_034.bmp,921654,9216,1,53.42806509412961,0.9992731679432797,True,True
steghide_images/bike/bike_034.bmp,921654,18433,2,51.59618685153771,0.9988870204039052,True,True
steghide_images/bike/bike_034.bmp,921654,27649,3,50.4039836896213,0.9985237864278078,True,True
steghide_images/bike/bike_034.bmp,921654,36866,4,49.49699406591382,0.9981818272238776,True,True
steghide_images/bike/bike_133.bmp,921654,9216,1,51.60070003594841,0.9976303146211122,True,True
steghide_images/bike/bike_133.bmp,921654,18433,2,49.69756454443507,0.9962798209655178,True,True
steghide_images/bike/bike_133.bmp,921654,27649,3,48.28498357865879,0.9947067745971115,True,True
steghide_images/bike/bike_133.bmp,921654,36866,4,47.47429662095118,0.9938058895785004,True,True
steghide_images/bike/bike_098.bmp,921654,9216,1,51.14364900535605,0.9991631132605322,True,True
steghide_images/bike/bike_098.bmp,921654,18433,2,49.121131868198276,0.9986237719500504,True,True
steghide_images/bike/bike_098.bmp,921654,27649,3,47.838608875278894,0.9980968006235327,True,True
steghide_images/bike/bike_098.bmp,921654,36866,4,46.95754750142714,0.9976084583088793,True,True
steghide_images/bike/bike_202.bmp,921654,9216,1,52.8734120650529,0.9988410151537329,True,True
steghide_images/bike/bike_202.bmp,921654,18433,2,50.93855565521736,0.9981977095300554,True,True
steghide_images/bike/bike_202.bmp,921654,27649,3,49.74863464387244,0.9976503061122518,True,True
steghide_images/bike/bike_202.bmp,921654,36866,4,48.9072676146896,0.99711966235547,True,True
steghide_images/bike/bike_326.bmp,921654,9216,1,52.981454132035246,0.9984454123625369,True,True
steghide_images/bike/bike_326.bmp,921654,18433,2,50.45148649665854,0.9971815128518561,True,True
steghide_images/bike/bike_326.bmp,921654,27649,3,49.05623394885968,0.9960805161605952,True,True
steghide_images/bike/bike_326.bmp,921654,36866,4,48.074122122228985,0.9951347603367768,True,True
steghide_images/bike/bike_346.bmp,921654,9216,1,57.592136195649786,0.9995815126338154,True,True
steghide_images/bike/bike_346.bmp,921654,18433,2,56.3101423121053,0.999420941184955,True,True
steghide_images/bike/bike_346.bmp,921654,27649,3,55.43776738037488,0.9992629837899599,True,True
steghide_images/bike/bike_346.bmp,921654,36866,4,54.7845560084215,0.9991195318783154,True,True
steghide_images/bike/bike_165.bmp,921654,9216,1,52.821284430764194,0.9988386288745333,True,True
steghide_images/bike/bike_165.bmp,921654,18433,2,50.96942009929173,0.9982153002695396,True,True
steghide_images/bike/bike_165.bmp,921654,27649,3,49.79210452887834,0.9976678766062044,True,True
steghide_images/bike/bike_165.bmp,921654,36866,4,48.91704958512019,0.9971408944173793,True,True
steghide_images/bike/bike_240.bmp,921654,9216,1,62.6327433764511,0.9995385223299526,True,True
steghide_images/bike/bike_240.bmp,921654,18433,2,59.927631387141254,0.9991397793519452,True,True
steghide_images/bike/bike_240.bmp,921654,27649,3,58.341926190851055,0.9987650969881399,True,True
steghide_images/bike/bike_240.bmp,921654,36866,4,57.14424619544153,0.9983811684252429,True,True
steghide_images/bike/bike_049.bmp,921654,9216,1,54.72344562724227,0.9990881734396463,True,True
steghide_images/bike/bike_049.bmp,921654,18433,2,52.61653660762156,0.9985169820182908,True,True
steghide_images/bike/bike_049.bmp,921654,27649,3,51.22222165137487,0.9979442264297637,True,True
steghide_images/bike/bike_049.bmp,921654,36866,4,50.20460712011355,0.9974155146969389,True,True
steghide_images/bike/bike_032.bmp,921654,9216,1,53.00975211392924,0.9985076079697613,True,True
steghide_images/bike/bike_032.bmp,921654,18433,2,50.913987074207576,0.9975454761513979,True,True
steghide_images/bike/bike_032.bmp,921654,27649,3,49.587723418419365,0.9965795433456073,True,True
steghide_images/bike/bike_032.bmp,921654,36866,4,48.61429533290554,0.9957933950664503,True,True
steghide_images/bike/bike_272.bmp,921654,9216,1,51.9633210367447,0.9992429076458791,True,True
steghide_images/bike/bike_272.bmp,921654,18433,2,50.07121336675571,0.9988287638096466,True,True
steghide_images/bike/bike_272.bmp,921654,27649,3,48.911941482754074,0.9984503250044617,True,True
steghide_images/bike/bike_272.bmp,921654,36866,4,48.03349762366642,0.9981006789713787,True,True
steghide_images/bike/bike_039.bmp,921654,9216,1,54.09235517245526,0.9979477142355556,True,True
steghide_images/bike/bike_039.bmp,921654,18433,2,51.770375950447026,0.9965155245883022,True,True
steghide_images/bike/bike_039.bmp,921654,27649,3,50.467896982127776,0.9953262530884945,True,True
steghide_images/bike/bike_039.bmp,921654,36866,4,49.371710662459094,0.9940284580957354,True,True
steghide_images/bike/bike_314.bmp,921654,9216,1,59.078280632972294,0.999606763233884,True,True
steghide_images/bike/bike_314.bmp,921654,18433,2,57.732197618860546,0.9994582250850642,True,True
steghide_images/bike/bike_314.bmp,921654,27649,3,56.69772067320133,0.9993002648857118,True,True
steghide_images/bike/bike_314.bmp,921654,36866,4,55.875629981431075,0.9991513140589712,True,True
steghide_images/bike/bike_220.bmp,921654,9216,1,61.43629495343479,0.9995657853054526,True,True
steghide_images/bike/bike_220.bmp,921654,18433,2,59.45490892136238,0.9992962923424571,True,True
steghide_images/bike/bike_220.bmp,921654,27649,3,58.011582130000164,0.9990088960927318,True,True
steghide_images/bike/bike_220.bmp,921654,36866,4,56.923465232155586,0.9987246612559447,True,True
steghide_images/bike/bike_247.bmp,921654,9216,1,54.995646536558695,0.9997376979703813,True,True
steghide_images/bike/bike_247.bmp,921654,18433,2,53.87367940787759,0.9996568445755835,True,True
steghide_images/bike/bike_247.bmp,921654,27649,3,53.23891797442754,0.9995996620823017,True,True
steghide_images/bike/bike_247.bmp,921654,36866,4,52.80871635878388,0.999562900272814,True,True
steghide_images/bike/bike_072.bmp,921654,9216,1,53.54862322877274,0.9982011816923867,True,True
steghide_images/bike/bike_072.bmp,921654,18433,2,50.96260365948606,0.9967761191551895,True,True
steghide_images/bike/bike_072.bmp,921654,27649,3,49.42802349444812,0.9954161289400204,True,True
steghide_images/bike/bike_072.bmp,921654,36866,4,48.388180019892914,0.9942704901019952,True,True
steghide_images/bike/bike_029.bmp,921654,9216,1,52.037085449545735,0.9988379058019826,True,True
steghide_images/bike/bike_029.bmp,921654,18433,2,50.50364685549904,0.9983352736468664,True,True
steghide_images/bike/bike_029.bmp,921654,27649,3,49.44265314937617,0.9978326394312779,True,True
steghide_images/bike/bike_029.bmp,921654,36866,4,48.66066276874199,0.9974161308935622,True,True
steghide_images/bike/bike_327.bmp,921654,9216,1,52.437313476472525,0.9990397910351577,True,True
steghide_images/bike/bike_327.bmp,921654,18433,2,50.412550129598415,0.9984510113516832,True,True
steghide_images/bike/bike_327.bmp,921654,27649,3,49.021112889148775,0.997872782840231,True,True
steghide_images/bike/bike_327.bmp,921654,36866,4,48.135787470602416,0.9973983257719604,True,True
steghide_images/bike/bike_139.bmp,921654,9216,1,53.459519482693054,0.9988120401080446,True,True
steghide_images/bike/bike_139.bmp,921654,18433,2,51.14292293148898,0.9980096468144679,True,True
steghide_images/bike/bike_139.bmp,921654,27649,3,49.60380819751894,0.9972014362821563,True,True
steghide_images/bike/bike_139.bmp,921654,36866,4,48.496035606095845,0.9964031883989851,True,True
steghide_images/bike/bike_156.bmp,921654,9216,1,58.32223182918937,0.9994808071770319,True,True
steghide_images/bike/bike_156.bmp,921654,18433,2,57.05148669180695,0.9993045752079336,True,True
steghide_images/bike/bike_156.bmp,921654,27649,3,56.11654785272798,0.9991366723904017,True,True
steghide_images/bike/bike_156.bmp,921654,36866,4,55.385336623469726,0.9989724932244558,True,True
steghide_images/bike/bike_149.bmp,921654,9216,1,59.365513128307406,0.9996388495783943,True,True
steghide_images/bike/bike_149.bmp,921654,18433,2,57.97492141612643,0.9994916234073576,True,True
steghide_images/bike/bike_149.bmp,921654,27649,3,56.907649112872,0.9993427075163211,True,True
steghide_images/bike/bike_149.bmp,921654,36866,4,56.0914007550841,0.999194181412788,True,True
steghide_images/bike/bike_014.bmp,921654,9216,1,54.43472785979259,0.9971288566316856,True,True
steghide_images/bike/bike_014.bmp,921654,18433,2,51.83318691572313,0.9948261560629934,True,True
steghide_images/bike/bike_014.bmp,921654,27649,3,50.29139425056797,0.992676553108646,True,True
steghide_images/bike/bike_014.bmp,921654,36866,4,49.07215995165199,0.9903922999621653,True,True
steghide_images/bike/bike_130.bmp,921654,9216,1,53.624524208096446,0.9992085623617329,True,True
steghide_images/bike/bike_130.bmp,921654,18433,2,51.36825473682244,0.9986479824300201,True,True
steghide_images/bike/bike_130.bmp,921654,27649,3,49.950627793580836,0.998099219249111,True,True
steghide_images/bike/bike_130.bmp,921654,36866,4,48.84185103980563,0.9975873625283813,True,True
steghide_images/bike/bike_050.bmp,921654,9216,1,54.011261670493404,0.998897718979689,True,True
steghide_images/bike/bike_050.bmp,921654,18433,2,52.02362220688423,0.9982622606514783,True,True
steghide_images/bike/bike_050.bmp,921654,27649,3,50.7742117439623,0.9976869102419609,True,True
steghide_images/bike/bike_050.bmp,921654,36866,4,49.826909532411115,0.9971345724904865,True,True
steghide_images/bike/bike_071.bmp,921654,9216,1,54.83822882855772,0.999297829016993,True,True
steghide_images/bike/bike_071.bmp,921654,18433,2,52.43238765981006,0.998782734848844,True,True
steghide_images/bike/bike_071.bmp,921654,27649,3,50.977989761733824,0.9983025837398145,True,True
steghide_images/bike/bike_071.bmp,921654,36866,4,49.935035825907555,0.9978581194330355,True,True
steghide_images/bike/bike_215.bmp,921654,9216,1,53.8128222630683,0.9989543164571831,True,True
steghide_images/bike/bike_215.bmp,921654,18433,2,51.628869201290826,0.9982614524810901,True,True
steghide_images/bike/bike_215.bmp,921654,27649,3,50.22452556726794,0.997620051981523,True,True
steghide_images/bike/bike_215.bmp,921654,36866,4,49.19409365564552,0.9969821109250541,True,True
steghide_images/bike/bike_119.bmp,921654,9216,1,52.43124587129802,0.9991936052874851,True,True
steghide_images/bike/bike_119.bmp,921654,18433,2,50.509542883048624,0.9987322624531348,True,True
steghide_images/bike/bike_119.bmp,921654,27649,3,49.38734714400777,0.9983500384566392,True,True
steghide_images/bike/bike_119.bmp,921654,36866,4,48.515495822379904,0.997992635930217,True,True
steghide_images/bike/bike_299.bmp,921654,9216,1,52.29919484589069,0.99833853493791,True,True
steghide_images/bike/bike_299.bmp,921654,18433,2,50.328136923616455,0.9973175171825241,True,True
steghide_images/bike/bike_299.bmp,921654,27649,3,49.00709056021283,0.9963153095379753,True,True
steghide_images/bike/bike_299.bmp,921654,36866,4,48.05276944968958,0.9953578373477819,True,True
steghide_images/bike/bike_116.bmp,921654,9216,1,50.938294798511954,0.9988039204914095,True,True
steghide_images/bike/bike_116.bmp,921654,18433,2,48.89541664385321,0.9979645431196608,True,True
steghide_images/bike/bike_116.bmp,921654,27649,3,47.70865071029409,0.9972788204487747,True,True
steghide_images/bike/bike_116.bmp,921654,36866,4,46.8876092110292,0.9967387209983757,True,True
steghide_images/bike/bike_177.bmp,921654,9216,1,60.11738296054571,0.9994883273149758,True,True
steghide_images/bike/bike_177.bmp,921654,18433,2,58.3885300416393,0.9992156507914283,True,True
steghide_images/bike/bike_177.bmp,921654,27649,3,57.23362253065992,0.9989738382471635,True,True
steghide_images/bike/bike_177.bmp,921654,36866,4,56.2905101801489,0.9987204365715835,True,True
steghide_images/bike/bike_222.bmp,921654,9216,1,57.17889056656874,0.9992433815598855,True,True
steghide_images/bike/bike_222.bmp,921654,18433,2,56.05148335139135,0.9990083720923195,True,True
steghide_images/bike/bike_222.bmp,921654,27649,3,55.22792079165051,0.9987838358731386,True,True
steghide_images/bike/bike_222.bmp,921654,36866,4,54.604812573096275,0.998593161508849,True,True
steghide_images/bike/bike_193.bmp,921654,9216,1,60.41577089350505,0.9996197112197778,True,True
steghide_images/bike/bike_193.bmp,921654,18433,2,58.80281694502237,0.9994363125474354,True,True
steghide_images/bike/bike_193.bmp,921654,27649,3,57.50881249093442,0.9992341880235583,True,True
steghide_images/bike/bike_193.bmp,921654,36866,4,56.575525744881915,0.9990458367053962,True,True
steghide_images/bike/bike_123.bmp,921654,9216,1,53.46374890094228,0.9992030631303418,True,True
steghide_images/bike/bike_123.bmp,921654,18433,2,51.52672782265008,0.9987353300097043,True,True
steghide_images/bike/bike_123.bmp,921654,27649,3,50.22628118377238,0.9982750251709906,True,True
steghide_images/bike/bike_123.bmp,921654,36866,4,49.300014357890376,0.9978630668438528,True,True
steghide_images/bike/bike_025.bmp,921654,9216,1,52.92266304316972,0.9992028503779107,True,True
steghide_images/bike/bike_025.bmp,921654,18433,2,51.09573479069246,0.9987757752557992,True,True
steghide_images/bike/bike_025.bmp,921654,27649,3,49.85659338683337,0.9983379590690951,True,True
steghide_images/bike/bike_025.bmp,921654,36866,4,48.98311861442461,0.9979716345417895,True,True
steghide_images/bike/bike_195.bmp,921654,9216,1,61.30905502384219,0.9995224631585028,True,True
steghide_images/bike/bike_195.bmp,921654,18433,2,59.37021216667784,0.9992441541796532,True,True
steghide_images/bike/bike_195.bmp,921654,27649,3,58.01525151381165,0.9989636699381393,True,True
steghide_images/bike/bike_195.bmp,921654,36866,4,56.902389847061485,0.9986647592819852,True,True
steghide_images/bike/bike_354.bmp,921654,9216,1,50.7968941676766,0.9976462671163664,True,True
steghide_images/bike/bike_354.bmp,921654,18433,2,48.654805135642086,0.9960980823638329,True,True
steghide_images/bike/bike_354.bmp,921654,27649,3,47.30343285566689,0.994583583250721,True,True
steghide_images/bike/bike_354.bmp,921654,36866,4,46.37039998679124,0.9932276939365883,True,True
steghide_images/bike/bike_362.bmp,921654,9216,1,54.42831422491683,0.9985596361823402,True,True
steghide_images/bike/bike_362.bmp,921654,18433,2,52.24891356861477,0.9976296359099156,True,True
steghide_images/bike/bike_362.bmp,921654,27649,3,50.88977017033624,0.996759591316363,True,True
steghide_images/bike/bike_362.bmp,921654,36866,4,49.730499982327885,0.9957529781209268,True,True
steghide_images/bike/bike_172.bmp,921654,9216,1,60.15522206757916,0.9994628094408521,True,True
steghide_images/bike/bike_172.bmp,921654,18433,2,58.46551619911716,0.9991916852400721,True,True
steghide_images/bike/bike_172.bmp,921654,27649,3,57.358552311516604,0.9989356342654219,True,True
steghide_images/bike/bike_172.bmp,921654,36866,4,56.40072504382517,0.9986683366502987,True,True
steghide_images/bike/bike_065.bmp,921654,9216,1,52.15638242484532,0.9973499055752946,True,True
steghide_images/bike/bike_065.bmp,921654,18433,2,50.03384044743244,0.9955955199166624,True,True
steghide_images/bike/bike_065.bmp,921654,27649,3,48.73996274997771,0.9940115471319162,True,True
steghide_images/bike/bike_065.bmp,921654,36866,4,47.65784362173963,0.9922654484091536,True,True
steghide_images/bike/bike_052.bmp,921654,9216,1,54.80433728671603,0.9980650552877997,True,True
steghide_images/bike/bike_052.bmp,921654,18433,2,52.5117757395395,0.9967340245553366,True,True
steghide_images/bike/bike_052.bmp,921654,27649,3,51.043401311502016,0.9954459100588428,True,True
steghide_images/bike/bike_052.bmp,921654,36866,4,49.950892911598395,0.9941776620451938,True,True
steghide_images/bike/bike_012.bmp,921654,9216,1,53.41043584342317,0.9983412598841221,True,True
steghide_images/bike/bike_012.bmp,921654,18433,2,51.28683492592045,0.997234767275288,True,True
steghide_images/bike/bike_012.bmp,921654,27649,3,50.00163379319627,0.9963137072606577,True,True
steghide_images/bike/bike_012.bmp,921654,36866,4,49.06764964237887,0.9954460808926783,True,True
steghide_images/bike/bike_089.bmp,921654,9216,1,52.12343030787086,0.9981620132408192,True,True
steghide_images/bike/bike_089.bmp,921654,18433,2,49.97340807168899,0.9968964365398995,True,True
steghide_images/bike/bike_089.bmp,921654,27649,3,48.66667758561404,0.9957339525016752,True,True
steghide_images/bike/bike_089.bmp,921654,36866,4,47.67618155200001,0.9946014682291846,True,True
